text,count
"TLINGIT, SINTA-KA-HEEN-EE",1
"TLINGIT, TLINQWAN",1
"HAIDA, THLIRO QWAN",1
"TLINGIT, AUK QWAN, KLU-NA-TU",1
"TLINGIT, KEHK QWAN, KLO QWAN",1
"TLINGIT, CHILKAT QWAN, KAR QWAN TON",1
"TLINGIT, KEHK TRIBE",1
"ESKIMO, CARIBOU",1
LAGUNA (ACOMA),1
"PUEBLO?, HOPI?",1
WALAPAI,1
HUALAPAI (HOPI?),1
"ABNAKI, PENOBSCOT?",1
POWHATAN,1
"MONTAGNAIS, NASKAPI?",1
CATAWBA?,1
ST'�T'IMC?,1
SKOKOMISH?,1
"BLACKFOOT, BLOOD?",1
NLAKA'PAMUX?,1
IOWA?,1
CADDO?,1
ACOMA (ZUNI?),1
YUMA?,1
SOUTHWEST? (SANTO DOMINGO?),1
SOUTHWEST? (ZUNI?),1
SOUTHWEST? (MARICOPA?),1
SOUTHWEST? (ZIA),1
SOUTHWEST? (COCHITI?),1
MICMAC? (MONTAGNAIS?),1
FOX?,1
EASTERN WOODLANDS? (IROQUOIS?),1
"HOPI?, ZUNI?",1
SOUTHWEST? (PAPAGO?),1
"PLAINS?, BLACKFEET?",1
HURON,1
(SOUTHWEST?),1
"MENOMINEE?, POTAWATOMI?, WINNEBAGO?",1
KITIKSHAN?,1
"ESKIMO, YUIT",1
"ESKIMO, NUSHAGAK",1
NUU-CHAH-NULTH? (NUU-CHAH-NULTH?),1
"MAHICAN?, SCHAIGHTICOTE (SCHAGHTICOKE?)",1
"TLINGIT, HEN-E-GAHS",1
MOUSTERIAN,1
SAMOGITIAN,1
PSHAV-KHEVSUR PEOPLE,1
BATTA,1
"FORMOSAN, YAMI ?",1
"JAVANESE, MALAYSIAN",1
AINU (JAPANESE),1
ATJEH ?,1
KARO BATTAK,1
MALANAU,1
SEA DYAK OR KAJAN,1
BOREN KAPUAS,1
MINAHASSA ?,1
CHINESE (MING ?),1
CHINESE (TIBETAN ?),1
CHINESE (HAN ?/T'ANG ?),1
CHINESE (T'ANG ?),1
CHINESE (HAN/T'ANG),1
CHINESE (SHANG (TS'IN)),1
CHINESE (SHANG),1
CHINESE (CHOU (HAN ?)),1
CHINESE (SHANG (TS'IN ?)),1
CHINESE (SHANG ? (HAN)),1
CHINESE (PRE-SHANG ? (HAN)),1
CHINESE (SHANG (CHOU ?)),1
CHINESE (HAN/CHOU ?),1
CHINESE (HAN/SUNG),1
KOREAN (CHINESE),1
"KOREAN, (CHINESE ?)",1
YURAK SAMOYED,1
YENISEI OSTYAK,1
MOHAMMEDAN/ISLAMIC,1
TUNIS,1
CHINESE ? (LOLO),1
"CHINESE, AKKA SHAN",1
"KOREAN (CHUNGCHUN ?, PUNGCHUN ?)",1
KOREAN (SOUTHERN SUNG),1
KOREAN (CHINESE ?),1
KOREAN (NORTHERN SUNG),1
"KOREAN (INDIAN, MUGUL)",1
ONGE AND TARAWA TRIBES,1
GREAT ANDAMAN TRIBES ?,1
"TARAWA, CAGO",1
"KACHIN, BRE KAREN",1
KOREAN (KORYO),1
CHINESE (TANG),1
CHINESE (KUANG HSU),1
CHINESE (CHIA CHING ?),1
ORIENTAL,1
PERSIAN,1
THAI (CHINESE ?),1
MALAY SAKAIS,1
MALAY SAKAI,1
SAKAI (NEGRITO),1
DUSUN OR MURUT,1
JAPANESE OR CHINESE,1
INDO-CHINESE ?,1
PERSIAN ? AFRICAN ?,1
INDIAN OR PERSIAN,1
CHINESE (MING (TANG)),1
NEPALESE OR INDIAN,1
SEMANG NEGRITO,1
"JAPANESE, TOKUGAWA",1
NAGA AND KUKI,1
ARABIC OR PERSIAN,1
"INDIAN, PALLIYAM",1
"INDIAN, MANNAR",1
"INDIAN, TODA, KOTA",1
BRE KAREN,1
BURMESE (KAREN),1
BWE KAREN,1
MISHMI,1
ABOR (TIBETAN),1
BALINESE (CHINESE),1
TINGUIAN?/BENGUET IGOROT?,1
"MORO, MAGUINDANAO? MORO/LANAO? MORO",1
MORO?/SUBANO?,1
NEGRITO?/KALINGA?,1
CHRISTIAN PEOPLE?,1
ILOCANO ? OR IGOROT ?,1
VISAYAN ? OR BIKOL ?,1
BUKIDNON?,1
DUYOC,1
TINDIAN,1
GUINGA,1
"LUBANGAN, KALINGA",1
"BABBALASAN, KALINGA",1
"DYAK ?, SIANG AND MURUNG ?",1
PAMPANGON?,1
TINGGIAN?,1
CHRISTIAN TAGALOG,1
"MORO, YAKANE",1
HINDU,1
"FORMOSAN, KABALAN ?",1
AFRIDI,1
AFGHAN/PATHAN,1
PADAUNG,1
SAMKAN,1
PERSIAN OR INDIAN,1
KROE,1
CHINESE (MONGOLIAN ?),1
MOI ?,1
KADAYAN ?,1
KENYA,1
KHA/MEO,1
AKHA,1
CHIN ?,1
TURKIC PEOPLE,1
BAKHTIARI,1
KENYAH (CHINESE),1
LAND DYAK ?,1
HAZARA,1
TURKOMAN ?,1
"INDIAN, APA TANI, DAFLA ?",1
KONYAK NAGA,1
SEMA NAGA,1
INDIAN OR PAKISTANI,1
JAVANESE (OR MADURAN),1
SEMAI SENOI (KUTEIO SEMAI ?),1
"BATAK, TOBA BATAK",1
KATAWAZ PUSHTUN,1
MAWRI TURKOMAN,1
"PUSHTUN, WAZIRI",1
PANJSHIRI,1
BOKHARAN,1
PUSHTUN (IRANIAN ?),1
KALASH KAFIR,1
PESHAWARI,1
SINDI,1
WAKHI ?,1
PUSHTUN ?,1
SA'AD TURKOMAN,1
"PUSHTUN, BALUCHI",1
"FORMOSAN, PAIWAN ?",1
"INDIAN, MURIA",1
PAKHTAN,1
(AYUTTHAYA),1
"NEPALESE, MAGAR TRIBE ?",1
"RANN, RABARI",1
KORKU,1
ACHIN ?,1
NEPALESE ? INDIAN ?,1
NEJEDI,1
TAZA,1
"INDIAN, IRULA",1
TODA AND BADAGA TRIBES,1
GANDHARA,1
THAI LEU AND ETHNIC LAO,1
PHÚ:THAI,1
JAPANESE (SATSUMA),1
BAKTIANI,1
HILL TRIBE,1
ARABIC,1
QUASH'GUI,1
BAKTIARI OR LURS,1
SHUWAWI,1
BEDU PEOPLE,1
SHAWAWI,1
JEBALI (QARA TRIBES),1
CHINESE (ANNAMESE ?),1
HISTORIC ARMENIAN,1
ARMENIAN (URARTIAN),1
KENYAH/IBAN,1
"BATAK, ANGKOLA BATAK?",1
NAGE-KEO,1
BAHAU TRIBE?,1
YAO (OR LISU),1
UZBEK?,1
KHIRQHIZ,1
IBAN DAYAK?,1
JAVANESE ? BALINESE ?,1
SHUI,1
SAKHA (YAKUT),1
KAREN?,1
KET,1
CHUKOTKU,1
RED DAO/BLACK DAO (YAO),1
SIBERIAN,1
UZBEK/ N. AFGHAN,1
SAN CHI,1
"YAO, ZAO CHET",1
"DAO, RED DAO",1
"DAO, DAO LANTIEN",1
"DAO, DAO THANH PHAN?",1
"DAO, DAO QUAN CHET?",1
"NAGA, CHANG/KHIAMNIUNGAN/YIMCHINGEI?",1
"NAGA, KHASI?",1
"NAGA, KONYAK",1
"NAGA, NISHI?",1
"NAGA, KAYLO-KANGYU?/SEMA?",1
"NAGA, ANGAMI",1
"NAGA, CHANG",1
"NAGA, SEMA",1
KHMU LUE,1
KYRGYZ,1
KAVALAN,1
"HMONG, HMONG NJUA",1
TURKMEN (TEKE/TEKKE),1
KALINGA,1
"IFUGAO, SOUTH CENTRAL IFUGAO",1
SUMERIAN,1
"EGYPTIAN, COPTIC",1
EGYPTIAN,1
SAKAI ?,1
"FORMOSAN ?, PAIWAN ?",1
CHINESE ? BURMESE ?,1
"CHINESE ? (ANNAMESE ?, JAPANESE ?)",1
CHINESE ? (MEXICAN),1
CHINESE (WANG MANG ?),1
CHINESE ? (SUNG ?),1
CHINESE ? (SOUTHERN SUNG ?),1
CHINESE ? (MING ?),1
CHINESE ? (ANNAMESE ?),1
CHINESE ? (MANCHURIAN ?),1
SEMAI SENOI ?,1
URARTIAN ?,1
"IGOROT, BONTOC IGOROT?",1
KACHIN ?,1
BIKOL?,1
CAYAPA?,1
COROADO,1
CHAMACOCO (CHAMACOCOS MANSOS),1
SHAVANTE ?,1
TARUMÁ (TURUMA),1
VALIENTE INDIANS,1
"YUKO, CARARE",1
COTOCACHI,1
JÍVARO (SHUARA),1
BORO (WITOTO ?),1
YUKUNA,1
"CARIJONA, OMAGUA",1
"ZAPARO, PINCHE (PINCHI)",1
AWISHIRI,1
PANOBO,1
CASHIBO ? (VARANAHUA),1
YAHGAN ?/ ALAKALUF ?,1
TAUREPAN (TAULIPANG),1
GUARAYO,1
KAINGÁNG ?,1
BORA ?,1
KRAHÓ ?,1
ONA ?,1
ARIKAPU,1
SHETEBO ?,1
SHERENTE,1
YAMAMADÍ ?,1
PÁEZ,1
"TUKANO, PIRATAPUYO",1
WAIWAI OR WAPISHANA,1
HUARPE,1
TIKUNA (TUKUNA),1
SIRIANA,1
"KANDOSHI, MURATO",1
NOMATSIGUENGA,1
BORA OR YAGUA ?,1
JÍVARO OR YAGUA ?,1
CHUMCHA,1
BARÍ,1
GOAJIRO (GUAJIRA),1
SECOYA (PIOJÉ) ?,1
PANARE,1
YANAHIGUA,1
WITOTO ?,1
CHACO,1
CHAMACOCO ?,1
ISOSEÑO ?,1
WAIMIRÍ,1
PACAAS NOVAS ?,1
ESE'EJA,1
BARASANA,1
"KAYAPÓ, AUKRE",1
KURRIPAKO,1
URUBÚ-KAAPOR?,1
CAMPA (ASHÁNINKA),1
CHIMU-INKA?,1
TIWANAKU-WARI,1
ICA,1
"PARACAS, LATE",1
NASCA/WARI,1
INKA COLONIAL?,1
MIDDLE HORIZON ?,1
MIDDLE HORIZON,1
CAJAMARCA,1
SAHA ?,1
TIKUNA ?,1
WATUSSI?,1
NYASA (NYASSA),1
YAO? (WAYAO?),1
BASA? (GRAND BASSA?),1
"GOGO? (WAGOGA, WAGOGO?)",1
"BANYANG?, BAMPING?",1
"WOMUKUMA?, MUKURMA?",1
"HEHE? (WAHEHE?), WAHELE",1
BANTU (NORTHEAST BANTU),1
MASAI (MASSAII),1
GANDA (WAGANDA),1
"FANG (FAN), FON?",1
SENGA?,1
KABRE (KABURE),1
MANGANJA? (MAGANDJA),1
DAGGA?,1
USINDJA?,1
"NGONDE (KONDE), BAKOTI?",1
BEMBA (KUNDA),1
"WAYSUMWESI, NYAMWEZI? (WANYAMWEZ",1
USURAMO?,1
"KUMBA? (WAKUMBA?), MASAI?",1
"ZULU?, XHOSA?",1
HUMA? (WAHUMA),1
"MAKUA?, MAKURA?",1
NGOLO,1
NGUMBA,1
LUNGASI?,1
USUKUMA?,1
KPELLE?,1
"NGONDE? (NKONDE?), NYAKYUSA?",1
BAPIMBI,1
SWAHILI? (SWAHELI),1
"NGUMBA, FANG (PANGWE)",1
"OGOTA, BABENQUAY",1
QUENO?,1
"BAYE? (BAIA), BAYA? (BAIA)",1
BANZA,1
ALLAN?,1
NYEPE?,1
YOMBE?,1
YOMBE? (MAYOMBE),1
NATIMBA,1
NYANDERE,1
KONKOMBA?,1
DJAPURRE,1
DUME,1
WANGARA (SUGU),1
"XHOSA, ZULU, SWAZI?",1
GUIQUA?,1
"FANG? (MPONGWE, MPANGWE?)",1
ODUMA?,1
YAUNDE (JAUNDE),1
KOLOLO? (MAKALOLO),1
"WAYNO, YAO? (WAYAO?)",1
"ZULU?, MASAI?",1
"FULA?, NUPE?",1
TACAN?,1
TACOURI?,1
DARFUR?,1
"MULANDI?, LUBA?",1
TANGA? (BATANGA?),1
IBO? (EBO?),1
"YAKOBA, KWALE, IBO?",1
N'SERI?,1
SOKOTO,1
WADELAI?,1
BUKEDI?,1
"AFO, KORO",1
EKOI?,1
TSWANA (BECHUANA),1
"NGWATO (BAMANWATO), ZULU?",1
"NGWTO (BAMANWATO), TSWANA?",1
"NGWATO (BAMANWATO), LOZI? (BAROTS",1
LOGI?,1
"LOZI? (BAROTSE?), TONGA? (BATOKA?",1
"SHONA?, LOZI?",1
"BALONDO? (MULANDI, MULONDO?), ZUL",1
"TSWANA? (TWANA?), HERERO?",1
BANGE (MOBANGE),1
"NGALA? (BANGALA?), LUONGE?",1
DOKO?,1
"TSWANA?, LINYANGA?",1
"KIKUYU, SOMALI?",1
"KUMBA? (WAKUMBA), KAMBA?",1
"KUMBA? (WAKUMBA), KAMBA? (WAKAMBA",1
"BANYANG? (MANIANGA, MANYANGA?)",1
"BUSHMAN, HURA?",1
AFFARMAH?,1
"KUBA, LUBA?",1
"NKUNDO? (NKUNDU?, KUNDU?)",1
"YAKA? (BAYUKA), LUBA?, KUSU?",1
"KUBA, LEGA?",1
URNA?,1
"MANYEMA?, NGALA?, URUNA?",1
"KAKONGO? (CABINDE?, KABINDA?)",1
TETELA?,1
"SANGO? (ABSANGO?), BATI?",1
"BANZIRI?, NGBANDI?",1
"BANZIRI?, YAKOMA?",1
KAWANDA,1
"PENDE?, HUANA? (BAHUANA?)",1
"YANZI?, BANGI? (BAYANZI?)",1
TOPOKE,1
"BOLEMBA (WANGATA), NKUNDO? (NKUND",1
"NGALA? (BANGALA?), MONGO",1
NZAKARA? (NSAKARA?),1
"BANZIRI?, NZAKARA?",1
BABWA? (ABABWA?),1
BANZA?,1
SONGOMENO? (BASONGO-MENO?),1
SANKURU?,1
FUMU (BANFUMU),1
"TETELA (BATETELA), BOLOLO?",1
TOTELA? (BATETELA),1
"TETELA (BATETELA), LUBA?",1
"MANYEMA, ARAB",1
"LUBA?, URNA?",1
AZANDE,1
POTO (UPOTO),1
MBALA? (S.BAMBALA?),1
NGARA?,1
LUKANIE?,1
"BOTOKA, AKELA?",1
"SENGELE?, NTOMBA? (TUMBA?)",1
MENGAI?,1
"LOKELE?, BALOLO?",1
AMBO? (OVAMBO?),1
"URUNDI?, RUNDI? (WARUNDI?)",1
"WAGINDO?, GANDA? (WAGANDA?)",1
SWAHILI (SUAHELI),1
ANA (ATAKPAME),1
UDJIDJI?,1
"LUO (KAVIRONDO), KPELLE?",1
BOMAVIK?,1
"LELE (BASCHILELE), MBO? (BIOMBO?)",1
"ZAPPOZAP, LULUA? (BENE LULUA?)",1
"SOKO (BASOKO, BASOKA)",1
KUMU? (BAKUMU?),1
"CHOKWE (BACHOKO), LUBA",1
"CHOKWE (BACHOKO), PENDE (BAMPENDE",1
"POTO (UPOTO), NGOMBE?",1
BOMA? (BABOMA?),1
BAKAMBUI,1
"ARAB, MBOLE?",1
"CHOKWE? (BADJOKE, BADJOK?)",1
BANGWANA?,1
"ARAB, BUNDUKE?",1
"NKUNDO? (NKUNDA, KUNDU?)",1
"NKUNDO, BANDAKA",1
"BAFOMA, BAFO?",1
"KETE, TEKE?",1
BOMA? (BABUMA?),1
"PENDE, LUBA?",1
ILEKU,1
"CHOKWE? (BACHOKO?), PENDE? (BAMPE",1
BENA MZANDE MPUTE BIEMBO?,1
"PENDE? (BAMPENDE?), CHOKWE?",1
BASOLO?,1
"MBO? (BIOMBA, BIOMBO?)",1
"KUBA?, YAKA?",1
"MAKE?, MAPI?",1
"LOKELE, NTOMBA? (NTUMBA?)",1
"BAMILEKE?, LUBA?, BENA",1
MBALA (BAMBALA),1
"FUMU? (BAFUNIGANI, BANFUMU?)",1
"FUMU? (BAMFUMUNGU?, BAFUNIGANI?)",1
"CHOKWE? (BACHOKO?), BENA KANYOKA",1
"NTOMBA (NTUMBA), LUBA?",1
"PENDE (BAMPENDE), CHOKWE? (JOKWE?",1
LENGOLA?,1
"LELE (BASCHILELE), PENDE? (BAMPEN",1
"LUBA, LULUA?",1
SONGE (BASSONGO),1
"LOKELE?, DOBO?",1
"BUNDA?, PEN",1
"LUBA?, KANYOKA?",1
"ZAPPOZAP, LULUA? (BENA LULUA?)",1
"LELE, ZAPPOZAP?, PENDE?",1
BALI? (YAMBOYA?),1
NZARI (BANZARES),1
"CHOKWE (BACHOKO), PENDE?",1
"ZAPPOZAP, LUBA?",1
"KETE?, LELE (BASCHILELE)",1
"SENGELE (BASENGELE), N'GONGO",1
"MOIE?, EKONDA?",1
"PENDE (BAMPENDE), KUBA?",1
"KUBA, LELE?",1
"KETE, ZAPPOZAP?",1
"BANGI (BAYANZI, BOBANGI)",1
"SONGO (BASONGO MENO), DIME (DIMA)",1
"NGALA? (BANGALA?), BOLONGO",1
CHOKWE?,1
"CHOKWE (BACHOKO), KUBA?, MWAMBA?",1
LENGE? (MOLENGE),1
BATI,1
"BAFOMA, TOPOKE (TOFOKE), BOMA? (BA",1
BAFUNIGANI,1
"MOIE, LUBA?",1
CAVE DWELLERS,1
"BABEO? (BANGELIMA?), BALI? (YAMBU",1
"KETE, LULUA",1
KWELET-KWELET?,1
"LUBA?, LELE? (BASCHILEL",1
"CHOKWE? (BATCHOKWE?, BACHOKWE?)",1
"FUMU? (BAMFUMUNGU?, BAFUNAGANI)",1
"LUBA?, LELE?",1
"LELE? (BASCHILELE?), LUBA?",1
"KUBA?, LUBA?",1
"KETE?, KUBA?, LUBA?",1
"PENDE? (BAMPENDE?), LUBA?",1
BUNDA,1
"NTOMBA? (NTUMBA?), IKOKO?/MOIE?",1
LUOSI,1
"LUBA, KUBA?",1
BADUMBA,1
"BANGI? (BOBANGI?), NGALA?",1
NTOMBA? (N'TOMBA?),1
NTOMBA? (NTOMBE?),1
"NTOMBA? (NTUMBA?), NTONDO?",1
NTOMBA? (TUMBA?),1
"BANGI? (BAYANZI?, BYANSE)",1
MBANGALA? (M'BANGALA?),1
"MBANGALA? (BANGALA), NGALA? (BANG",1
BONSALI?,1
POTO?,1
"SOKO? (BASOKO?), BOSOKA?",1
KALAI? (BOKELE?),1
LUNKUNDA?,1
"BOLEMBA (WANGATA), NKUNDO",1
"MONGO (BALOLO?, BOLOLO)",1
MBANGALA (M'BANGALA),1
DOROMO?,1
"VAI (VEI), KPELLE?",1
"VAI (VEI), MALINKE",1
"XHOSA, LOZI?",1
TSWANA? (TAWANA?),1
"ZULU?, KAFA? (KAFFA?)",1
"MANGBETU?, BUDU? (MABUDU?)",1
"MANGBETU, BUDU? (MABUDU?)",1
"MANGBETU, MEDJE, ZANDE, MAKERE",1
MALELE,1
MABUTU,1
"MANGBETU, LI? (BALI?)",1
"NDAKA (BANDAKA), BALE (MOBALI)",1
"NDAKA (BANDAKA), MAMVU (MOMVU)/BA",1
"MANGBETU?, MAKERE?",1
"ZANDE?, BABWA (ABABUA)",1
"MAKERE, MEDGE",1
"KONGO? (BAKONG, BAKONGO?)",1
"MABOA, ZANDE?",1
"MABOA?, MEDJE?",1
LUGBARA? (LUGWARE),1
MONDO?,1
BAKA,1
"MANGBETU, LOGO, ZANDE",1
"BAKA, BARI",1
"BABEO? (MONGHELIMA?, BANGELIMA?)",1
"BABEO? (MONGHELIMA?), MAKERE?",1
LENDU (MALENDU),1
"MANGBETU, MAYOKO, MABUTU",1
KUSSI,1
MAGEURIA,1
"ZANDE, MEDJE, MALUDU",1
BABEO? (BANGELIMA?),1
"BUDU? (MABUTU, MABUDU?)",1
"MANGBETU, MABUKU, MAYOKO, ZANDE",1
BALI? (BABALI?),1
"BALI? (BABALI?), MANGBETU?",1
MANYAM-BONGO?,1
"ABARAMBO, MAKERE?",1
"BALI?, MANGBETU?",1
BAKANGO,1
MAYOKO,1
"MAKERE?, ZANDE?",1
"BALE (MOBALI), ZANDE?",1
"ABABUA, ARUWII & OTHERS",1
"MANGBETU, MEDJE, MAKERE, MABUTU",1
"MANGBETU?, BAFUKA?",1
NGBELE (MANGBELE),1
BANGBA (ABANGBA),1
LIKA (BALIKA),1
BUDU (MABUDU),1
"BABEO (MONGHELIMA, BANGELIMA?)",1
"SORONGO? (ASORONGO, ASOLONGO?/MU",1
BANGWA?,1
"MBUI (AMBOIM), CHOKWE? (JOKWE?)",1
"SORONGO? (MUSSORONGO, MUSHIRONGO",1
"MANO?, ZEBELA?",1
"SHILLUK, FAJULU?, BARI?",1
"SHILLUK, NUER?, NUR?",1
DOROBO (WANDEROBO),1
DOROBO? (WA DOROBO?),1
"KIKUYU? (WAKIKUYA), MASAI?",1
KIKUYU (WAKIKUYU),1
"BALANGA, NGALA? (BANGALA?)",1
BALANGA?,1
"MASAI?, DOROBO?",1
"EDO?, YORUBA?",1
M'CHOPES KAFFIRS,1
"KABYLE, TUAREG?",1
"KPELLE? (KPESSI?), MANO?, GIO?",1
"KPELLE? (KPELLI, KPESSI)",1
MENDE (BUZI DIVISION OF MENDE),1
"GIO, MENDE?, VAI?",1
"MANO?, KRAN?",1
NKOYA,1
NKOYA? (MANKOYA?),1
ILA,1
MIJERTEIN,1
"SOMALI?, MOGADISHU?",1
KABELE?,1
MERINA (IMERINA),1
"MPONGWE, KOTA? (BAKOTA?)",1
KAMBA? (WAKAMBA?),1
MOSSI (YATINGA),1
"MOSSI (NAGA?), NAGA?",1
MANDARA?,1
"ZAPPOZAP?, SONGE? (SONGYE?)",1
"MBUNDA?, KABALA?",1
"BALE? (MABALE?), MAKERE?",1
DUALA (DOUALA),1
FIA? (BAFIA?),1
"MAHAMID?, MOHAMMEDAN?",1
TOMA? (BUZI?),1
KUSU? (BAKUSU?),1
"NGALA? (MONGALA, MONGALLA?)",1
KUSSERI?,1
BEMBA (BUYE?),1
SONGO? (BASSONGO?),1
"XHOSA?, MAASAI?",1
TIV?,1
"SHERBRO, MENDE?",1
"TEMNE?, MENDE?",1
"FANG? (PANGWE?), BULU?, BETI?",1
BAYAKA,1
"MASAI, MASI?, RENDILE?",1
"ZULU, LOZI? (BAROTSE?)",1
"XHOSA, ZULU?",1
BOMVANA,1
TEPES (TEPETH),1
DODOTH,1
"TURKANA, KAMBA?",1
HAUSA? (HAUSSA?),1
"HAUSA?, YORUBA?",1
BORNU?,1
KONDJO? (BAKONDJO?),1
"RIVER PEOPLE, OWARRI?",1
"HAUSA?, FULA?",1
SUK,1
"SUK?, POKOT?",1
"MASAI (MASAAI), TURKANA?",1
"GALLA, SOMALI?",1
"KISI, LUO (S.KAVIRONDO)",1
"LUO (S.KAVIRONDO), ABAGUISII?",1
"BEMBA (AWEMBA), NYASA?",1
"KIPSIGI? (LUMBWA), LUMBWA",1
HIMA (BAHIMA),1
ABUKURIA?,1
MARAGOLI?,1
ACHUSA?,1
"BALE? (MOBALE), BABWA? (BABUA)",1
WA'HUSHA,1
RENDILE,1
TANANARIVO?,1
BANTU,1
"NTOMBA? (TUMBA), LULUA?",1
HERERO (HERRERO),1
ARAB (ARABIC),1
"ZULU?, SHONA?",1
"DAN, NGERE?",1
GURO? (GOURU?),1
KULANGO? (KOULANGO?),1
"CHOKWE? (BADJOKWE?, BADJOK?)",1
"LOBI, MOSSI",1
"FANTI, ASHANTI?",1
"KUBA, LUBA",1
"LUBA, SONGE?",1
NDEMBU,1
"BIRA? (FOREST BIRA?), YAKA? (BAYA",1
ATUTU?,1
"BANDA?, NZAKARA?",1
BANDA (M'BRE?),1
NZAKARA? (SAKARA?),1
"YORUBA, NAGO",1
"GANDA (WAGANDA, BAGANDA)",1
"ATTA? (AIT ATTA?), MOORISH?",1
MERINA?,1
"KAHE, HEHE?",1
"ANTANOSY (TANOSY), ANTANTROY?",1
WAQUAFI,1
"KIKUYU, MASAI?",1
LOTUKO (JUBA),1
"GISU (GISHU, WAGISHU)",1
AMBO,1
"AMBO? (OVAMBO?), SHIMBA? (HIMBA?)",1
"AMBO? (OVAMBA, OVAMBO?)",1
"LUBA?, BAHIBA?",1
"ASHANTI, AKIM?, EWE?",1
GIRYAMA? (GIRIJAMA),1
"TUAT (TOUAT), TUAREG?",1
"MASAI?, ISAKANGARI?",1
NGALA (MANGALA),1
"NGUMBI (HUMBE, VAHUMBE), AMBOIM?",1
"FANG, NTUM (NTUMU), MASSAMA",1
"FANG, OKAK, WO-AYONG",1
"FANG, OKAK, AMVOM",1
"FANG, NTUM (NTUMU), ESSATUK",1
"FANG, NTUM (NTUMU), EPAK",1
"HAUSA, FULA, FULBE",1
"FANG, MOBUM, EFEK, NDONG EKANG",1
"FANG, NTUM (NTUMU), SOMO",1
"FANG, NTUM (NTUMU), ESSING",1
BENA (UBENA),1
KUKWE? (WAKUKWE),1
SUKUMA? (WASUKUMA),1
WANYAZAMBA,1
SHIRA? (SHIRASIAN),1
CHAGA,1
DENDAURE?,1
"IGALA?, IDAH?",1
FINGO? (FENGO),1
PUNO (BAPOUNO),1
"YORUBA, DAHOMEY",1
ANA? (IFE),1
"FANG-MOBUM, ESSENG",1
"NTUM, ESSENG",1
"YAKA (BAYAKA), NDEMBU?",1
"CHOKWE? (BADJOKWE, BADJOK?, BACHO",1
"BIRA (BABIRA PYGMY), PYGMY, MBUTI",1
BABANKI,1
"RIF? (RIFFI), TUAREG?",1
"FANG, ESSABUK",1
"FANG, OKEK",1
"FANG, ESSENGUI",1
"FANG, NTUM (NTUMU), OBUK",1
KUYU,1
"KARAMOJONG? (KARAMOJA?), LOKUTI?",1
NYIKA,1
KARAMOJONG (KARAMOJA),1
"SUA, BIRA?, PYGMY, TWA?, PYGMY, MBUTI?",1
"SUA, PYGMY, EFE, EBOYO?",1
"BIRA, LESE",1
BOI,1
GEZAWA,1
"JARAWA?, HAUSA?",1
BARAWA?,1
"SEIYAWA? (SEYAWA, SAYAWA?)",1
USOGA,1
"DOROBO (WANDOROBO), MASAI?",1
BORAN? (BORANA?),1
MASAI? (MAASAI?),1
"KPELLE? (KPESSI?), VAI?",1
"MANO, VAI?, GOLA?",1
"GIO, LAMA, TOMA? (LOMA?)",1
"GOLA?, VAI?",1
"DAN?, CROWN?",1
"BAULE, SENUFO",1
"DOGON, BAMBARA",1
"GOLA?, BASSA?, KPELLE? (KPESSI?)",1
"GOLA?, MANO?",1
FIPA,1
"BENAKONJI, BAKWALUNDU",1
BASSA?,1
"BANDA?, MENDE?",1
LORMA,1
GREBO?,1
BAULE? (GURU?),1
TOMA?,1
"DAN?, BAMBARA?",1
"BENGE, BABWA? (ABABUA?)",1
"NTOMBA? (TUMBA?), INANGO?",1
"NGANDU? (MONGANDU?, MONGUNDU)",1
GREBO/KRU,1
"KPELLE, GBANDE",1
"BASA? (BASSA?), KRU?, GIO?",1
"GBANDE?, TOMA?",1
HUNGWE,1
"NDOMBE, NDUMBE, KWELE?",1
DZEM?,1
"NGANDU (BANGANDU), BAMWALI",1
"NGANDU (BANGANDU), KWELE",1
"VAI, GOLA?",1
SURA,1
MAGHAVUL,1
"ANGAS, KOFYAR?",1
CHOKFEM,1
SHA-DAFFO-MUSHERE,1
"GOEMAI, ANKWE",1
MAHAFALY?,1
"BAULE, EKOI?",1
"BAGA, BWAKA?",1
"BAULE, BASA (BASSA?)",1
"CHOKWE? (BACHOKWE, BATCHOKWE?)",1
"SUK (POKOT), TURKANA?",1
"SUK (POKOT), MASAI?",1
BOHOBE?,1
DINKA?,1
HASSAHEESA,1
JUR,1
KEIGA? (JEBEL KEIGA),1
"TALODI? (TASOMI, TASONI?)",1
SUAKIN?,1
DONGOLA?,1
ATORO,1
HALENGA,1
GORAAN,1
FUNG,1
"BUSHMAN, KOMA",1
HAMAR,1
"BAMUM?, BAULE?",1
"ANUAK, NUER?",1
PARI? (PARI LOKORO),1
BIRA (FOREST BIRA),1
"ZULU, KUBA?",1
LOZI (BAROTSE?),1
SONINKE? (SONINKI),1
"SERGER, SERER?",1
"TUAREG?, GAO?",1
FULA (PEUL),1
PEUL,1
"TUAREG, AHAGGAREN?",1
BAMBARA?,1
ETHIOPIAN,1
BOBO?,1
"SOGO?, MBETE? (AMBETE?)",1
"KONO, BAMBARA?",1
"WARENGA, REGA?",1
"NGERE?, BAULE?",1
"LUBA (SOUTHERN), MONGO?",1
"DAN?, BAULE?",1
"KPE, KWELE?",1
"JIE, KARAMOJONG?",1
VOVI?,1
ATTIE,1
"SENUFO, BAULE?",1
"CHOKWE? (TCHOKWE?, TSCHIOKWE?)",1
